Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3720/test",9.028137432153409e-2,7.459333644921963e-2,0.13663681255395596,3.4633702008882675e-2,1.306144367426511e-4,4.2803491766779625e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3780/setup",2.1992285118653226e-2,1.1568434105469632e-2,2.901209102685635e-2,1.098103567891424e-2,6.460407187852749e-3,1.4875061226572029e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3780/test",0.1365577529531259,9.698451267297452e-2,0.17517998920495695,5.276559016913419e-2,4.173601371412126e-2,5.684383939424844e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3840/setup",1.9837601051880763e-2,9.231550560547756e-3,3.0395395622803616e-2,1.3612951573313081e-2,8.423425071662567e-3,1.6740108101164042e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3840/test",0.10499361263330166,7.840059505517666e-2,0.134849006996705,3.685446943681368e-2,2.87543282189515e-2,4.092251324965154e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3900/setup",3.599169956262295e-2,2.3162491188599515e-2,4.842427478845303e-2,1.6630286230697653e-2,1.0738580005484182e-2,2.1245628845259663e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3900/test",0.12694996105249112,8.737653003747646e-2,0.16766770587976162,5.214040964181124e-2,3.826216998712258e-2,6.06103669816912e-2
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3960/setup",2.5248319969727442e-2,1.539829479272549e-2,2.9186899529053616e-2,7.483443307808109e-3,1.3900048366628137e-3,9.993188074370109e-3
"PairQueue/WorstCase/Run worst-case algorithm with queue of size 3960/test",0.1442811320882577,8.94518207174081e-2,0.20699179874475188,7.216809314428771e-2,4.992016550524072e-2,8.7143734102121e-2
"PairQueue/QueueSort/Run QueueSort with 3 queues of 3 elements/setup",7.393157762339992e-6,6.8885051032416845e-6,7.891187683129923e-6,6.451750516205546e-7,4.1447443540217254e-7,8.197976350530489e-7
"PairQueue/QueueSort/Run QueueSort with 3 queues of 3 elements/test",8.14319956846047e-5,1.613091293223563e-5,1.555589810226038e-4,9.055663092514825e-5,7.015872120919064e-5,1.0217241911796848e-4
"PairQueue/QueueSort/Run QueueSort with 6 queues of 6 elements/setup",2.8927193238185e-5,2.768741662685688e-5,2.9785500122950625e-5,1.43645957292481e-6,8.856857119086589e-7,2.2199829763383427e-6
"PairQueue/QueueSort/Run QueueSort with 6 queues of 6 elements/test",6.546763903819598e-5,6.212381846629657e-5,7.285265452586688e-5,5.856175307371791e-6,1.8443761404473544e-7,7.525089353617477e-6
"PairQueue/QueueSort/Run QueueSort with 9 queues of 9 elements/setup",1.1983104234906882e-3,3.798531005285444e-4,2.291591440120973e-3,1.1975250708812471e-3,6.538531448335462e-4,1.6078207502125475e-3
"PairQueue/QueueSort/Run QueueSort with 9 queues of 9 elements/test",1.3798391154179208e-3,2.326642802128425e-4,4.807869129456006e-3,2.5545304883147924e-3,8.320347273107448e-6,3.1363135966304715e-3
"PairQueue/QueueSort/Run QueueSort with 12 queues of 12 elements/setup",8.60418114815459e-5,8.54688951944511e-5,8.679621056765831e-5,8.367536597850111e-7,4.823842807018186e-7,1.1596925995797282e-6
"PairQueue/QueueSort/Run QueueSort with 12 queues of 12 elements/test",6.206170254028761e-3,2.728954487122022e-3,8.44759099987837e-3,3.6191547698173837e-3,1.4257232170647835e-3,5.130511245551817e-3
"PairQueue/QueueSort/Run QueueSort with 15 queues of 15 elements/setup",9.78991005053887e-4,1.5725753032244167e-4,2.042795631518731e-3,1.2021482396843452e-3,6.585739836609457e-4,1.4600175099207782e-3
"PairQueue/QueueSort/Run QueueSort with 15 queues of 15 elements/test",2.581182930102715e-3,1.2634529801515432e-3,3.973309013476738e-3,1.7906778403683314e-3,1.3913415229079935e-3,1.9194495162356937e-3
"PairQueue/QueueSort/Run QueueSort with 18 queues of 18 elements/setup",5.309493742507712e-4,3.0526563580535773e-4,7.067214163608197e-4,2.507238132801741e-4,1.5742916173390226e-4,3.3039020478077216e-4
"PairQueue/QueueSort/Run QueueSort with 18 queues of 18 elements/test",6.809074745728419e-3,4.06859623010342e-3,9.549553261353419e-3,3.5422910573407913e-3,2.4840249238642694e-3,4.27790719540399e-3
"PairQueue/QueueSort/Run QueueSort with 21 queues of 21 elements/setup",5.889570048222176e-4,3.03689174927198e-4,1.181212597168409e-3,4.887409061808141e-4,3.926273367488234e-5,6.385715737820297e-4
"PairQueue/QueueSort/Run QueueSort with 21 queues of 21 elements/test",4.3053991661621965e-2,1.5942842827393458e-2,6.863020168359463e-2,3.520929326706978e-2,2.460090838330299e-2,4.255629013300265e-2
"PairQueue/QueueSort/Run QueueSort with 24 queues of 24 elements/setup",1.959053620763494e-3,9.09114296889413e-4,2.6527675382152405e-3,1.0722228029658493e-3,5.419831103063261e-4,1.4826874537262097e-3
"PairQueue/QueueSort/Run QueueSort with 24 queues of 24 elements/test",6.459892498071376e-2,3.353536830957119e-2,9.412554012353602e-2,3.928848614658634e-2,2.9975343918229664e-2,4.789391273152344e-2
"PairQueue/QueueSort/Run QueueSort with 27 queues of 27 elements/setup",4.7077291516157293e-4,4.56277065552198e-4,4.8157327679487376e-4,1.6325928729091808e-5,1.1230249036707706e-5,2.1351012743018757e-5
"PairQueue/QueueSort/Run QueueSort with 27 queues of 27 elements/test",4.743235813195889e-2,2.7216322289063382e-2,6.764839397485439e-2,2.598794641536744e-2,1.5615964812366025e-2,3.430879220143789e-2
"PairQueue/QueueSort/Run QueueSort with 30 queues of 30 elements/setup",4.5734237294930685e-3,5.902122121590835e-4,1.6507131920411037e-2,8.89717585739554e-3,1.3392462041443594e-5,1.0905209315943461e-2
"PairQueue/QueueSort/Run QueueSort with 30 queues of 30 elements/test",3.353799091394131e-2,1.948455081994717e-2,5.34962485891122e-2,2.0485920653602444e-2,9.256280701286115e-3,2.7451395374762648e-2
"PairQueue/QueueSort/Run QueueSort with 33 queues of 33 elements/setup",3.5808879798585242e-3,1.8639812960729494e-3,5.399565337123452e-3,2.293712134573461e-3,1.3688396231325178e-3,3.227090379511669e-3
"PairQueue/QueueSort/Run QueueSort with 33 queues of 33 elements/test",8.562019573266691e-2,4.680631862695401e-2,0.1353180717092294,5.5036197561528e-2,3.072670979793649e-2,7.565597513573957e-2
"PairQueue/QueueSort/Run QueueSort with 36 queues of 36 elements/setup",1.8163616524292873e-2,6.8180392843026376e-3,2.6110012398316312e-2,1.2332023797483632e-2,7.297236209179775e-3,1.6319356033530977e-2
"PairQueue/QueueSort/Run QueueSort with 36 queues of 36 elements/test",3.1002981529786037e-2,3.050606952722256e-2,3.148329959924404e-2,5.845990840126438e-4,3.497600555419922e-4,8.942613777626461e-4
"PairQueue/QueueSort/Run QueueSort with 39 queues of 39 elements/setup",1.3793356285645413e-2,4.016573296143458e-3,3.155434833581631e-2,1.6586543080017415e-2,6.894626520616985e-3,2.1826742036124704e-2
"PairQueue/QueueSort/Run QueueSort with 39 queues of 39 elements/test",0.1304810355764169,4.4836408958985254e-2,0.35799129711206146,0.17169456816278494,8.109541525831311e-4,0.2149268683307934
"PairQueue/QueueSort/Run QueueSort with 42 queues of 42 elements/setup",1.6117881398934584e-3,1.0557960134286147e-3,3.2652209859627946e-3,1.232820406221724e-3,8.584062200920112e-6,1.5193824664527435e-3
"PairQueue/QueueSort/Run QueueSort with 42 queues of 42 elements/test",8.604572521264736e-2,6.076567874963467e-2,0.1616549800496835,5.6366648341220175e-2,1.1675331284343098e-4,6.915273088740724e-2
"PairQueue/QueueSort/Run QueueSort with 45 queues of 45 elements/setup",2.572448955590908e-2,7.86522136743252e-3,5.338752971704189e-2,2.8667110204468e-2,1.1023479580892618e-2,3.788335655504433e-2
"PairQueue/QueueSort/Run QueueSort with 45 queues of 45 elements/test",0.14737971530969327,8.376534687097255e-2,0.25496047245080655,9.648390813609577e-2,4.685298561043358e-2,0.12040691432170354
"PairQueue/QueueSort/Run QueueSort with 48 queues of 48 elements/setup",9.317381249024318e-3,3.1076263051766613e-3,1.6152746544434476e-2,8.160129208460003e-3,4.49485526425875e-3,1.0443452856865085e-2
"PairQueue/QueueSort/Run QueueSort with 48 queues of 48 elements/test",0.13692782627160732,0.10853946910913173,0.22097681270654385,6.280560568185416e-2,3.570732186634954e-4,7.748902813802554e-2
"PairQueue/QueueSort/Run QueueSort with 51 queues of 51 elements/setup",1.668294178064053e-2,4.687292442871975e-3,2.8678591118409084e-2,1.5002715630046634e-2,8.68143930982195e-3,1.6588177022281405e-2
"PairQueue/QueueSort/Run QueueSort with 51 queues of 51 elements/test",0.17606890903527922,0.147752363548829,0.25504215465600677,5.944799386650225e-2,3.5384843718338954e-3,7.558571920390016e-2
"PairQueue/QueueSort/Run QueueSort with 54 queues of 54 elements/setup",2.155974613244717e-2,1.0082561836792873e-2,3.8184482918335844e-2,1.7393148413856602e-2,8.549904972859589e-3,2.5640411615006173e-2
"PairQueue/QueueSort/Run QueueSort with 54 queues of 54 elements/test",0.21376760707910245,0.18561814533288662,0.2966224502187509,6.198802592245887e-2,7.893409166685808e-4,7.673762919415195e-2
"PairQueue/QueueSort/Run QueueSort with 57 queues of 57 elements/setup",2.5765545235230374e-2,1.7732364998413967e-2,3.980849491174405e-2,1.4279204570076278e-2,2.384206803944496e-3,2.0642054650163437e-2
"PairQueue/QueueSort/Run QueueSort with 57 queues of 57 elements/test",0.2744825194936532,0.2387620757680673,0.3506426642995614,6.080605391541263e-2,8.641506642465116e-4,7.742177571256587e-2
"PairQueue/QueueSort/Run QueueSort with 60 queues of 60 elements/setup",3.052991138513271e-2,1.0312111244751858e-2,6.179612384851162e-2,3.156450618331135e-2,1.1205301824461797e-2,4.239762664381141e-2
"PairQueue/QueueSort/Run QueueSort with 60 queues of 60 elements/test",0.3366329978566903,0.30534241901452724,0.427959186897828,6.831269454780178e-2,1.1694328305707593e-3,8.474915599405533e-2
"PairQueue/QueueSort/Run QueueSort with 63 queues of 63 elements/setup",8.795149193360257e-3,3.2714675527352553e-3,1.6261465416504785e-2,8.112602937165274e-3,5.234719858205816e-3,9.935207342517507e-3
"PairQueue/QueueSort/Run QueueSort with 63 queues of 63 elements/test",0.5447132896047372,0.41600249515588467,0.8718426536184091,0.25514818396165845,2.3143940017363314e-2,0.3292080660973761
"PairQueue/QueueSort/Run QueueSort with 66 queues of 66 elements/setup",8.806784020020412e-3,2.6095698934334977e-3,2.3136503563477444e-2,1.112610596313057e-2,3.087847372017311e-5,1.4080960257212413e-2
"PairQueue/QueueSort/Run QueueSort with 66 queues of 66 elements/test",0.6309315513234872,0.4995493720632333,0.9586757491689462,0.2539954868852759,1.5450354069612168e-2,0.32712454678046554
"PairQueue/QueueSort/Run QueueSort with 69 queues of 69 elements/setup",9.084875450684475e-3,4.166300163819239e-3,1.898115383203213e-2,8.310509412910963e-3,2.436780931198338e-3,1.1074450371080784e-2
"PairQueue/QueueSort/Run QueueSort with 69 queues of 69 elements/test",0.7472699950795907,0.6068987678151865,1.0634871791463631,0.2523637761570182,1.723260057763509e-2,0.3258001310542289
"PairQueue/QueueSort/Run QueueSort with 72 queues of 72 elements/setup",1.9757921562745022e-2,3.8489173513192396e-3,5.128210292871181e-2,2.590286493975087e-2,3.9469810885480047e-4,3.285183043279043e-2
"PairQueue/QueueSort/Run QueueSort with 72 queues of 72 elements/test",0.8683303664785165,0.7489839385610361,1.0767435859304209,0.18858971001029906,8.678257270528306e-2,0.2439194542400705
"PairQueue/QueueSort/Run QueueSort with 75 queues of 75 elements/setup",2.4327547417237208e-2,8.85399089868252e-3,4.2815954552246974e-2,2.1417844263119327e-2,1.511251142002542e-2,2.7481430438560172e-2
"PairQueue/QueueSort/Run QueueSort with 75 queues of 75 elements/test",1.030367691383912,0.891173584328248,1.4329642604451913,0.3012467617272618,2.2847366843737004e-3,0.3727668744250463
"PairQueue/QueueSort/Run QueueSort with 78 queues of 78 elements/setup",2.957947956140225e-2,1.2587244377686428e-2,3.8558323250367094e-2,1.5533773592504217e-2,7.463334271703756e-3,2.0272362190986153e-2
"PairQueue/QueueSort/Run QueueSort with 78 queues of 78 elements/test",1.1932699512105722,1.073489029274537,1.5312721084218759,0.2535503479353169,2.307107889308172e-3,0.31547499023127923
"PairQueue/QueueSort/Run QueueSort with 81 queues of 81 elements/setup",1.6769630776001857e-2,6.8394492727059586e-3,2.885640369470303e-2,1.3122104703027916e-2,8.181938918543229e-3,1.6695055505467765e-2
"PairQueue/QueueSort/Run QueueSort with 81 queues of 81 elements/test",1.4045188258748789,1.3062788318258065,1.6877690147023934,0.21230003558722688,6.828096483640144e-3,0.26466937394543716
"PairQueue/QueueSort/Run QueueSort with 84 queues of 84 elements/setup",5.838149295861905e-2,1.685994373376553e-2,0.15241764293725674,7.560550605349942e-2,1.437222440631677e-2,0.10060388264936208
"PairQueue/QueueSort/Run QueueSort with 84 queues of 84 elements/test",1.5712095569234628,1.5523943256002206,1.6035759757619639,2.923523865591722e-2,1.2722070626291887e-2,3.711145541544811e-2
"PairQueue/QueueSort/Run QueueSort with 87 queues of 87 elements/setup",2.9192573891236234e-2,1.5113479958130765e-2,6.349905239160243e-2,2.672725871473405e-2,4.707546877639089e-3,3.710832132183445e-2
"PairQueue/QueueSort/Run QueueSort with 87 queues of 87 elements/test",1.8646857093435067,1.8434851478200693,1.9181562732320565,4.140442411915978e-2,4.5906946755462094e-3,5.354416116800624e-2
"PairQueue/QueueSort/Run QueueSort with 90 queues of 90 elements/setup",1.7353947029663967e-2,5.378706322266506e-3,4.568579898889248e-2,2.199486959846884e-2,4.595977269203124e-4,2.7947602928028847e-2
"PairQueue/QueueSort/Run QueueSort with 90 queues of 90 elements/test",2.1819563220601816,2.180590088234498,2.184397299156739,2.327976752056856e-3,5.612608828502727e-4,3.215057698673532e-3
"PairQueue/QueueSort/Run QueueSort with 93 queues of 93 elements/setup",2.3600275383545803e-2,9.261972771241115e-3,5.799978481347744e-2,2.7291650063968945e-2,4.8302542545585045e-3,3.579983723813385e-2
"PairQueue/QueueSort/Run QueueSort with 93 queues of 93 elements/test",2.6110125373464363,2.5894869159322518,2.6414759467702646,3.2624336101199906e-2,1.7383343816248554e-2,4.2476501333088376e-2
"PairQueue/QueueSort/Run QueueSort with 96 queues of 96 elements/setup",3.987282024438565e-2,2.4533016548706935e-2,6.120727764184658e-2,2.2177571307822715e-2,1.161840896966101e-2,3.09743777709777e-2
"PairQueue/QueueSort/Run QueueSort with 96 queues of 96 elements/test",3.0442215274434825,3.0356365035634774,3.0597809146505135,1.4304016284094131e-2,5.0865133412672904e-3,1.9100080592245605e-2
"PairQueue/QueueSort/Run QueueSort with 99 queues of 99 elements/setup",4.532893405969326e-2,2.5790436134888576e-2,6.132372127587978e-2,2.365088700986182e-2,1.7868899408258466e-2,2.7347056174874748e-2
"PairQueue/QueueSort/Run QueueSort with 99 queues of 99 elements/test",3.6713527034383553,3.66159284816797,3.681112558708741,1.2928929452288122e-2,7.63813934845245e-3,1.6634985377872728e-2
"PairQueue/QueueSort/Run QueueSort with 102 queues of 102 elements/setup",6.59039805989999e-2,1.7719442711426663e-2,0.12424200283105558,6.558091110903774e-2,4.483210489710246e-2,8.013407256071572e-2
"PairQueue/QueueSort/Run QueueSort with 102 queues of 102 elements/test",4.550226099358155,4.527890903816773,4.582066089973999,3.2881369827258505e-2,1.6056217743304898e-2,4.608749952495354e-2
"PairQueue/QueueSort/Run QueueSort with 105 queues of 105 elements/setup",3.885510669763272e-2,1.5117056236817287e-2,0.10316560970361417,4.959728832361742e-2,1.7163368885935893e-3,6.325985137033406e-2
"PairQueue/QueueSort/Run QueueSort with 105 queues of 105 elements/test",5.65459011303003,5.644847042427613,5.669957144127442,1.6096788164384482e-2,7.893136814173233e-3,2.1164664760240266e-2
"PairQueue/QueueSort/Run QueueSort with 108 queues of 108 elements/setup",5.052717433984463e-2,3.722780452783291e-2,5.9145386086060445e-2,1.3841865800756947e-2,6.810629726624496e-3,1.984338312761724e-2
"PairQueue/QueueSort/Run QueueSort with 108 queues of 108 elements/test",7.045164711342408,7.027815086708618,7.073259575234009,2.8479084126962248e-2,9.408829602529568e-3,3.904832526868636e-2
"PairQueue/QueueSort/Run QueueSort with 111 queues of 111 elements/setup",4.642093883569423e-2,1.5861542091919825e-2,7.293370472009365e-2,3.825535110744909e-2,2.528836069522131e-2,4.4539126692574496e-2
"PairQueue/QueueSort/Run QueueSort with 111 queues of 111 elements/test",8.509758598671509,8.487514002190187,8.544738323555542,3.64910792979637e-2,1.3865005020692928e-2,5.01898974779929e-2
"PairQueue/QueueSort/Run QueueSort with 114 queues of 114 elements/setup",5.99011729818124e-2,3.0818922386719627e-2,8.477190242822354e-2,3.4501458293791094e-2,2.1453644681573292e-2,5.252714779037547e-2
"PairQueue/QueueSort/Run QueueSort with 114 queues of 114 elements/test",10.197854597435548,10.15538733707483,10.229543621407105,4.737718167694668e-2,2.694820783475479e-2,6.081356071764311e-2
"PairQueue/QueueSort/Run QueueSort with 117 queues of 117 elements/setup",5.3358919487549714e-2,2.5777513847901272e-2,0.10217989193017667,4.621759592596993e-2,1.7824160641781533e-2,6.37778909272243e-2
"PairQueue/QueueSort/Run QueueSort with 117 queues of 117 elements/test",12.297614509926392,12.281164152489259,12.325785667763306,2.8362664250979504e-2,7.943985663044061e-3,3.9378972144926874e-2
"PairQueue/QueueSort/Run QueueSort with 120 queues of 120 elements/setup",2.9077179298951077e-2,1.6062576637818262e-2,4.7702200279786035e-2,1.9299081182335035e-2,9.475676660132656e-3,2.7044354966689322e-2
"PairQueue/QueueSort/Run QueueSort with 120 queues of 120 elements/test",14.487926800118043,14.455537588463379,14.525614006386354,4.429056658344916e-2,2.1256795088144976e-2,6.143371949144492e-2
"PairQueue/QueueSort/Run QueueSort with 123 queues of 123 elements/setup",1.943271862085049e-2,9.37121616418545e-3,3.9269764290406156e-2,1.6303951698927604e-2,2.294590000954748e-4,2.0613456045938842e-2
"PairQueue/QueueSort/Run QueueSort with 123 queues of 123 elements/test",17.125144178734377,17.08169315563257,17.173725445137574,5.8429086284264416e-2,3.0893008400928134e-2,8.10886652405412e-2
"PairQueue/QueueSort/Run QueueSort with 126 queues of 126 elements/setup",5.5787737236573154e-2,2.234256969506924e-2,0.1416335891347665,6.712196477923586e-2,3.970200162342334e-3,9.021645171584107e-2
"PairQueue/QueueSort/Run QueueSort with 126 queues of 126 elements/test",20.053695757256104,19.998261911736087,20.12110760913904,7.79063664393676e-2,4.107634501118839e-2,0.11284565230429512
"PairQueue/QueueSort/Run QueueSort with 129 queues of 129 elements/setup",2.0306475029541898e-2,1.0615761147095606e-2,3.681581722314541e-2,1.4943621018145996e-2,3.3143039964392463e-4,1.8738615128804162e-2
"PairQueue/QueueSort/Run QueueSort with 129 queues of 129 elements/test",23.384083969460086,23.353250009880618,23.409836895332887,3.590862736824176e-2,2.369727357454061e-2,4.8299124918322146e-2
"PairQueue/QueueSort/Run QueueSort with 132 queues of 132 elements/setup",4.136136280114834e-2,2.3684770927979396e-2,5.292657123620693e-2,1.9561830462348023e-2,1.0274806481450724e-2,3.00129945549893e-2
"PairQueue/QueueSort/Run QueueSort with 132 queues of 132 elements/test",27.07845051990564,27.045951015816286,27.110950023995,4.14353442850536e-2,3.010854082172029e-2,5.110126578339674e-2
"PairQueue/QueueSort/Run QueueSort with 135 queues of 135 elements/setup",5.1717932091309475e-2,2.096036182458584e-2,0.11573441730554287,5.3904030813800456e-2,1.1488542489784835e-2,7.127412050214939e-2
"PairQueue/QueueSort/Run QueueSort with 135 queues of 135 elements/test",30.954029590950565,30.93800795780237,30.97384098278101,2.3221691231141043e-2,1.287328460858805e-2,3.439968091623387e-2
"PairQueue/QueueSort/Run QueueSort with 138 queues of 138 elements/setup",4.084456668908779e-2,1.906760440881436e-2,7.365558849389736e-2,3.3918248258659085e-2,1.4263143848129644e-2,4.504032049629136e-2
"PairQueue/QueueSort/Run QueueSort with 138 queues of 138 elements/test",34.5723944972616,34.53731258617456,34.623709804878786,5.439991580861273e-2,2.3433814866796306e-2,8.063500518996476e-2
"PairQueue/QueueSort/Run QueueSort with 141 queues of 141 elements/setup",4.479172931726162e-2,1.664694057519619e-2,9.335091816003506e-2,4.389717618686719e-2,2.0472173551395204e-2,5.590713716546755e-2
"PairQueue/QueueSort/Run QueueSort with 141 queues of 141 elements/test",39.22553327785547,39.17028649555261,39.246470863686156,4.2791037918305956e-2,1.969723777600198e-3,5.506968123445239e-2
"PairQueue/QueueSort/Run QueueSort with 144 queues of 144 elements/setup",4.929173694665616e-2,2.0327408180787012e-2,0.11561024890954678,5.3433968751936504e-2,1.012548097889217e-2,7.030202913298099e-2
"PairQueue/QueueSort/Run QueueSort with 144 queues of 144 elements/test",44.04100096927698,43.98147462116296,44.08445761905725,6.347084597389409e-2,4.455114974594885e-2,8.007439419482237e-2
"PairQueue/QueueSort/Run QueueSort with 147 queues of 147 elements/setup",4.8100168572022366e-2,1.926487194116299e-2,9.577763782556241e-2,4.886083495215245e-2,1.1911677384274748e-2,6.49764205599792e-2
"PairQueue/QueueSort/Run QueueSort with 147 queues of 147 elements/test",48.677134115562986,48.63091462360437,48.71405180202539,5.117139262514187e-2,3.0150801278826144e-2,7.731691416374235e-2
"PairQueue/QueueSort/Run QueueSort with 150 queues of 150 elements/setup",6.142452465112393e-2,2.952049480493252e-2,9.332855449731532e-2,4.109965761116934e-2,2.8956918205870614e-2,5.075690724759649e-2
"PairQueue/QueueSort/Run QueueSort with 150 queues of 150 elements/test",55.253412372932985,55.14528744922693,55.29255955921228,8.071843176989885e-2,7.99160598854788e-3,0.10720898494013817
"PairQueue/QueueSort/Run QueueSort with 153 queues of 153 elements/setup",3.7257797585083886e-2,1.4770681725098536e-2,6.488245235498134e-2,3.203469048183099e-2,1.9421282639163626e-2,3.783830395934806e-2
"PairQueue/QueueSort/Run QueueSort with 153 queues of 153 elements/test",62.93421095119531,62.89542549358423,62.972996408806395,4.96562804509296e-2,3.3447869197053504e-2,6.381406359101523e-2
"PairQueue/QueueSort/Run QueueSort with 156 queues of 156 elements/setup",5.845492588098232e-2,3.232739673669522e-2,7.629450069482509e-2,2.942322887580973e-2,1.739062534467867e-2,4.537762732146088e-2
"PairQueue/QueueSort/Run QueueSort with 156 queues of 156 elements/test",70.56928413616235,70.50200927959497,70.63616836772974,9.158793935239096e-2,5.135300400362815e-2,0.12379578362870096
"PairQueue/QueueSort/Run QueueSort with 159 queues of 159 elements/setup",6.120212780053799e-2,2.3372967110230375e-2,0.14548195110376066,6.710557135690752e-2,1.3848228888579391e-2,8.876680283229213e-2
"PairQueue/QueueSort/Run QueueSort with 159 queues of 159 elements/test",77.19283235775049,77.11472933994348,77.23287471042688,7.422678934312132e-2,2.7593277106697286e-2,0.10752840131426308
"OkasakiQueue/Inserts/Insert 100 into queue of size 500/setup",3.741163368408496e-3,3.1051261776532876e-3,4.243209317708626e-3,7.33541848175787e-4,5.129839077653519e-4,9.478892018185057e-4
"OkasakiQueue/Inserts/Insert 100 into queue of size 500/test",1.4032139512208794e-3,1.3122524949220511e-3,1.5094628068116995e-3,1.2594089206930385e-4,9.579102854661037e-5,1.3946716580760893e-4
"OkasakiQueue/Inserts/Insert 100 into queue of size 1000/setup",3.4711515238651865e-3,3.454796009338819e-3,3.483310871399366e-3,1.8503301733881477e-5,1.1195650082019566e-5,2.8141548905936075e-5
"OkasakiQueue/Inserts/Insert 100 into queue of size 1000/test",3.987327747620069e-3,3.881422214783155e-3,4.286256962097608e-3,2.2409510029975854e-4,4.880015402817446e-6,2.8128490182545825e-4
"OkasakiQueue/Inserts/Insert 100 into queue of size 1500/setup",2.1838075981690335e-2,1.2270862923218655e-2,2.7528507576538967e-2,9.388300332595372e-3,5.006684125049907e-3,1.2712667220384579e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 1500/test",7.736332283570216e-3,7.693559990479396e-3,7.81625019128506e-3,7.502904269025888e-5,2.8600094907591745e-5,1.0394743818619496e-4
"OkasakiQueue/Inserts/Insert 100 into queue of size 2000/setup",2.362745510156338e-2,1.4036590920044825e-2,3.352931247766201e-2,1.2637591496241218e-2,9.72612996086775e-3,1.4349839371817158e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 2000/test",3.4434492455079006e-2,2.3733265266968655e-2,4.19286559682626e-2,1.1543156024542457e-2,7.050994420910156e-3,1.5253503030420765e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 2500/setup",3.209055172021572e-2,2.8021604881836817e-2,3.4064943657471584e-2,3.4401512012023367e-3,1.204454376806045e-3,4.860979194777561e-3
"OkasakiQueue/Inserts/Insert 100 into queue of size 2500/test",2.1067554817749905e-2,1.786239849145596e-2,2.4046451912476466e-2,4.0531234145093804e-3,3.13021079700622e-3,4.879000233056072e-3
"OkasakiQueue/Inserts/Insert 100 into queue of size 3000/setup",4.969499813134853e-2,3.038256870324795e-2,7.818926082666103e-2,2.9202379497811095e-2,1.2205191044198748e-2,4.056392070535594e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 3000/test",5.464561687524502e-2,3.2079202995850487e-2,7.650659786279385e-2,2.8791709482553624e-2,2.1824339948262e-2,3.446210161403914e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 3500/setup",5.414393650109951e-2,4.12445853811044e-2,7.946704135949795e-2,2.1829051087782218e-2,7.347733411351955e-3,2.9425743764130853e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 3500/test",8.724706874902431e-2,6.1573107109620016e-2,0.11595309482629483,3.577179963984876e-2,1.9116531606479057e-2,5.1855145884714474e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 4000/setup",5.743191944177334e-2,5.2488930092408105e-2,6.321032749231044e-2,6.773284011890034e-3,3.907410180695141e-3,9.787252006506247e-3
"OkasakiQueue/Inserts/Insert 100 into queue of size 4000/test",6.81951354604501e-2,5.715707050378505e-2,8.246267543847743e-2,1.579834814854162e-2,7.99710749659348e-3,2.3644646919278e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 4500/setup",6.988914714868252e-2,5.421932445581143e-2,0.10897033916528408,3.017752748613364e-2,3.9360260672285435e-3,4.007852795694125e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 4500/test",6.654570804650967e-2,4.957125888879482e-2,7.550490604455654e-2,1.5209799154210777e-2,4.730579663081719e-3,2.2178413457023472e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 5000/setup",7.633169399316495e-2,5.654028163964932e-2,9.66628860097665e-2,2.6669611787924912e-2,2.0965271879740028e-2,3.0006465193294186e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 5000/test",6.710351215417569e-2,5.4473812447144436e-2,8.998358951623622e-2,1.984408071455619e-2,7.164015651877739e-4,2.4849183564792404e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 5500/setup",6.537450061853116e-2,6.01441215139169e-2,8.075845943505947e-2,1.1481708965829276e-2,8.922153953575859e-5,1.419744406985322e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 5500/test",8.090255962426847e-2,6.1570579872681545e-2,0.11390350566919034,2.9942387638440815e-2,2.503357273906239e-4,3.743400588318668e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 6000/setup",8.534453617150967e-2,7.28469680410165e-2,0.10496009098107997,2.024350294005423e-2,7.764913296685001e-3,2.695438036253067e-2
"OkasakiQueue/Inserts/Insert 100 into queue of size 6000/test",8.938291774804775e-2,6.956241832788174e-2,0.1126674483876962,2.7795266703817833e-2,2.2363483019007178e-2,3.198420885074386e-2
